thoi_diem,t_unix,nhan,p_tong_w,nhiet_do_c,xung_mhz,quat_rpm,cpu_pct,throttled,p_0v8_aon_w,p_0v8_sw_w,p_1v1_sys_w,p_1v8_sys_w,p_3v3_adc_w,p_3v3_dac_w,p_3v3_sys_w,p_3v7_wl_sw_w,p_ddr_vdd2_w,p_ddr_vddq_w,p_hdmi_w,p_vdd_core_w
2026-09-13T14:40:30.803,1789285230.803,,1.7476,64.5,1500,8149,0.0,0x80000,0.00311,0.21773,0.20854,0.32274,0.00261,0.00322,0.17732,0.21282,0.08611,0.00000,0.06597,0.44744
2026-09-13T14:40:31.829,1789285231.830,,1.7566,64.5,1500,8154,0.2,0x80000,0.00317,0.21587,0.20605,0.38084,0.00241,0.00322,0.28549,0.05409,0.09183,0.00000,0.06604,0.44760
2026-09-13T14:40:32.856,1789285232.856,,1.5636,65.0,1500,8154,0.0,0x80000,0.00297,0.21705,0.20916,0.31624,0.00282,0.00242,0.15784,0.04712,0.08838,0.00000,0.06537,0.45428
2026-09-13T14:40:33.886,1789285233.887,,1.9270,64.5,1500,8154,0.0,0x80000,0.00302,0.21929,0.20740,0.32854,0.00261,0.00242,0.17126,0.05070,0.09358,0.00000,0.06772,0.78047
2026-09-13T14:40:34.912,1789285234.913,,1.8589,63.9,1500,8149,0.0,0x80000,0.00307,0.21841,0.20747,0.32661,0.00281,0.00282,0.17039,0.00000,0.08294,0.00000,0.06397,0.78047
2026-09-13T14:40:35.939,1789285235.939,,1.8750,65.5,1500,8152,0.0,0x80000,0.00307,0.22115,0.20712,0.32485,0.00241,0.00242,0.16741,0.01086,0.08456,0.00000,0.07018,0.78094
2026-09-13T14:40:36.969,1789285236.969,,1.7866,65.0,1500,8145,0.0,0x80000,0.00307,0.29590,0.20854,0.32292,0.00282,0.00282,0.17677,0.17423,0.08540,0.00000,0.06603,0.44808
2026-09-13T14:40:37.995,1789285237.996,,1.7342,65.0,1500,8149,0.0,0x80000,0.00331,0.21851,0.31420,0.32093,0.00402,0.00222,0.19966,0.06886,0.08180,0.00000,0.06594,0.45477
2026-09-13T14:40:39.022,1789285239.022,,1.5619,65.0,1500,8152,0.5,0x80000,0.00302,0.21773,0.21929,0.32448,0.00322,0.00222,0.15436,0.03975,0.09167,0.00000,0.06556,0.44060
2026-09-13T14:40:40.048,1789285240.049,,1.7516,65.0,1500,8141,2.4,0x80000,0.00311,0.22251,0.20673,0.31958,0.00241,0.00242,0.18990,0.21325,0.08643,0.00000,0.06399,0.44124
2026-09-13T14:40:41.075,1789285241.075,,1.7744,65.0,1500,8134,0.0,0x80000,0.00306,0.21499,0.20875,0.31925,0.00302,0.00282,0.20634,0.21697,0.09232,0.00000,0.06596,0.44092
2026-09-13T14:40:42.101,1789285242.102,,1.7283,65.5,1500,8141,0.0,0x80000,0.00292,0.21821,0.20719,0.31768,0.00282,0.00282,0.17087,0.20628,0.08631,0.00000,0.06544,0.44776
2026-09-13T14:40:43.128,1789285243.128,,1.5090,62.8,1500,8145,0.0,0x80000,0.00312,0.21813,0.20660,0.31916,0.00322,0.00282,0.15758,0.00000,0.08684,0.00000,0.06416,0.44744
2026-09-13T14:40:44.154,1789285244.155,,1.5391,63.4,1500,8152,0.5,0x80000,0.00306,0.21733,0.21951,0.31750,0.00282,0.00242,0.17361,0.00000,0.08506,0.00000,0.06969,0.44808
2026-09-13T14:40:45.181,1789285245.181,,1.5138,63.9,1500,8145,0.0,0x80000,0.00297,0.22007,0.20840,0.32271,0.00281,0.00282,0.15749,0.00724,0.08518,0.00000,0.06969,0.43439
2026-09-13T14:40:46.207,1789285246.208,,1.5479,63.9,1500,8143,0.0,0x80000,0.00306,0.21537,0.20826,0.31925,0.00241,0.00242,0.20231,0.00000,0.08654,0.00000,0.06720,0.44108
2026-09-13T14:40:47.234,1789285247.234,,1.6120,63.9,1500,8143,0.2,0x80000,0.00311,0.22044,0.27789,0.32093,0.00402,0.00242,0.17994,0.00000,0.09164,0.00000,0.06404,0.44760
2026-09-13T14:40:48.260,1789285248.261,,1.5915,62.8,1500,8149,0.0,0x80000,0.00306,0.21821,0.20667,0.32625,0.00322,0.00222,0.17385,0.04703,0.09577,0.00000,0.06791,0.44728
2026-09-13T14:40:49.287,1789285249.287,,1.5841,63.9,1500,8145,0.0,0x80000,0.00312,0.21929,0.20639,0.32102,0.00262,0.00322,0.17429,0.06147,0.08540,0.00000,0.06604,0.44124
2026-09-13T14:40:50.313,1789285250.314,,1.7159,64.5,1500,8134,1.7,0x80000,0.00311,0.21549,0.20840,0.32448,0.00322,0.00322,0.16382,0.20281,0.08676,0.00000,0.06402,0.44060
2026-09-13T14:40:51.340,1789285251.340,,1.7305,63.9,1500,8141,0.0,0x80000,0.00302,0.21549,0.21542,0.31916,0.00261,0.00242,0.16079,0.21330,0.09143,0.00000,0.06596,0.44092
2026-09-13T14:40:52.366,1789285252.367,,1.5265,63.9,1500,8141,0.5,0x80000,0.00312,0.21929,0.20948,0.31750,0.00261,0.00242,0.17361,0.01082,0.08803,0.00000,0.06544,0.43424
2026-09-13T14:40:53.393,1789285253.393,,1.5532,63.4,1500,8143,0.0,0x80000,0.00307,0.22163,0.20605,0.32448,0.00322,0.00282,0.20034,0.00000,0.08368,0.00000,0.06667,0.44124
2026-09-13T14:40:54.419,1789285254.420,,1.6190,63.4,1500,8147,0.0,0x80000,0.00306,0.21881,0.28299,0.31925,0.00282,0.00282,0.19611,0.00000,0.08585,0.00000,0.06667,0.44060
2026-09-13T14:40:55.446,1789285255.446,,1.5269,63.9,1500,8138,0.2,0x80000,0.00297,0.21891,0.20719,0.31401,0.00261,0.00242,0.17667,0.00361,0.09149,0.00000,0.06596,0.44108
2026-09-13T14:40:56.472,1789285256.473,,1.7401,63.4,1500,8134,0.2,0x80000,0.00302,0.21607,0.21822,0.32310,0.00241,0.00242,0.17717,0.18438,0.08266,0.00000,0.06971,0.46096
2026-09-13T14:40:57.499,1789285257.499,,1.7356,63.4,1500,8134,0.0,0x80000,0.00317,0.21587,0.20552,0.31432,0.00241,0.00322,0.15824,0.20989,0.11227,0.00000,0.06976,0.44092
2026-09-13T14:40:58.526,1789285258.526,,1.5613,63.4,1500,6557,0.0,0x80000,0.00312,0.21450,0.20639,0.32448,0.00302,0.00242,0.17667,0.04327,0.08721,0.00000,0.06603,0.43424
2026-09-13T14:40:59.553,1789285259.554,,1.6685,62.2,1500,6407,0.0,0x80000,0.00307,0.21519,0.27977,0.32679,0.00282,0.00242,0.19584,0.05050,0.08277,0.00000,0.06791,0.44139
2026-09-13T14:41:00.580,1789285260.580,,1.7350,62.8,1500,6392,2.4,0x80000,0.00297,0.23089,0.20701,0.32134,0.00241,0.00242,0.17677,0.20266,0.08811,0.00000,0.06599,0.43439
2026-09-13T14:41:01.707,1789285261.708,,1.7494,62.8,1500,6393,0.0,0x80000,0.00312,0.21783,0.21929,0.32151,0.00241,0.00483,0.17682,0.19874,0.09664,0.00000,0.06724,0.44092
2026-09-13T14:41:02.734,1789285262.734,,1.5717,63.4,1500,6391,0.2,0x80000,0.00316,0.21577,0.20767,0.31925,0.00322,0.00483,0.16723,0.05799,0.08523,0.00000,0.06609,0.44124
2026-09-13T14:41:03.760,1789285263.761,,1.5707,63.4,1500,6396,0.2,0x80000,0.00316,0.21539,0.20504,0.32448,0.00262,0.00323,0.17707,0.05420,0.08568,0.00000,0.06609,0.43377
2026-09-13T14:41:04.787,1789285264.787,,1.5119,62.8,1500,6400,0.0,0x80000,0.00302,0.21987,0.20625,0.32310,0.00241,0.00242,0.18320,0.00000,0.07778,0.00000,0.06665,0.42725
2026-09-13T14:41:05.814,1789285265.815,,1.5047,61.7,1500,6399,0.2,0x80000,0.00297,0.22897,0.20753,0.32457,0.00282,0.00222,0.15740,0.00000,0.07760,0.00000,0.06667,0.43393
2026-09-13T14:41:06.842,1789285266.842,,1.5039,62.2,1500,6388,0.0,0x80000,0.00311,0.21715,0.20875,0.31916,0.00261,0.00242,0.16694,0.00000,0.08440,0.00000,0.06545,0.43393
2026-09-13T14:41:07.868,1789285267.869,,1.7255,63.4,1500,6387,0.0,0x80000,0.00297,0.21539,0.21914,0.32448,0.00322,0.00322,0.17999,0.18094,0.08937,0.00000,0.06540,0.44139
2026-09-13T14:41:08.895,1789285268.896,,2.0418,63.4,1500,6387,0.0,0x80000,0.00311,0.21851,0.22989,0.32271,0.00242,0.00322,0.16070,0.18799,0.08937,0.00030,0.06651,0.75703
2026-09-13T14:41:09.922,1789285269.922,,1.8957,62.8,1500,6387,0.2,0x80000,0.00287,0.21334,0.20747,0.32387,0.00402,0.00242,0.18310,0.04327,0.08277,0.00000,0.06846,0.76408
2026-09-13T14:41:10.950,1789285270.950,,1.7785,63.4,1500,6373,2.0,0x80000,0.00297,0.21627,0.20691,0.32093,0.00322,0.00242,0.23542,0.20266,0.09020,0.00000,0.06293,0.43455
2026-09-13T14:41:11.976,1789285271.977,,1.7033,62.2,1500,6374,0.0,0x80000,0.00302,0.21939,0.20559,0.31872,0.00241,0.00322,0.15767,0.20200,0.08684,0.00000,0.06788,0.43658
2026-09-13T14:41:13.004,1789285273.004,,1.5507,62.8,1500,6366,0.0,0x80000,0.00302,0.21549,0.20612,0.32274,0.00261,0.00322,0.17356,0.04342,0.08477,0.00000,0.06786,0.42786
2026-09-13T14:41:14.031,1789285274.032,,1.5115,61.7,1500,6372,0.0,0x80000,0.00297,0.21889,0.20840,0.32274,0.00322,0.00242,0.17035,0.00000,0.08911,0.00000,0.06615,0.42725
2026-09-13T14:41:15.058,1789285275.058,,1.5556,62.2,1500,6370,0.0,0x80000,0.00297,0.21744,0.20566,0.32093,0.00282,0.00242,0.17732,0.03971,0.08591,0.00000,0.06615,0.43424
2026-09-13T14:41:16.085,1789285276.086,,1.8484,61.7,1500,6368,0.2,0x80000,0.00312,0.21705,0.20532,0.37382,0.00282,0.00282,0.28549,0.17693,0.08640,0.00000,0.06660,0.42802
2026-09-13T14:41:17.113,1789285277.113,,1.6926,62.8,1500,6369,0.0,0x80000,0.00302,0.21460,0.20809,0.32271,0.00241,0.00242,0.17677,0.18054,0.08875,0.00000,0.06545,0.42786
2026-09-13T14:41:18.139,1789285278.140,,1.7234,61.7,1500,6362,0.2,0x80000,0.00297,0.21956,0.21270,0.32310,0.00241,0.00242,0.17039,0.20560,0.08982,0.00000,0.06654,0.42786
2026-09-13T14:41:19.166,1789285279.166,,1.7035,62.8,1500,6358,0.2,0x80000,0.00306,0.23366,0.20618,0.32274,0.00282,0.00282,0.15758,0.20245,0.07897,0.00000,0.06540,0.42786
2026-09-13T14:41:20.192,1789285280.193,,1.7164,62.2,1500,6358,0.0,0x80000,0.00302,0.21939,0.35032,0.31750,0.00402,0.00222,0.17667,0.04701,0.08864,0.00000,0.06670,0.44092
2026-09-13T14:41:21.219,1789285281.219,,1.7859,62.2,1500,6357,2.2,0x80000,0.00297,0.26923,0.20889,0.32625,0.00322,0.00222,0.17732,0.20989,0.08815,0.00000,0.06978,0.42802
2026-09-13T14:41:22.246,1789285282.247,,1.8248,61.7,1500,6357,0.0,0x80000,0.00312,0.21627,0.20767,0.33157,0.00282,0.00222,0.25413,0.20989,0.09081,0.00000,0.06978,0.43658
2026-09-13T14:41:23.274,1789285283.274,,1.4975,62.8,1500,6359,0.0,0x80000,0.00312,0.21705,0.20625,0.32099,0.00262,0.00322,0.15780,0.00362,0.08946,0.00000,0.06609,0.42725
2026-09-13T14:41:24.301,1789285284.302,,1.5331,61.7,1500,6354,0.0,0x80000,0.00311,0.22153,0.20625,0.31750,0.00342,0.00322,0.19927,0.00721,0.07763,0.00000,0.06672,0.42725
2026-09-13T14:41:25.329,1789285285.329,,1.5408,62.2,1500,6355,0.2,0x80000,0.00311,0.21646,0.20691,0.31750,0.00402,0.00222,0.19899,0.00722,0.09131,0.00030,0.06549,0.42725
2026-09-13T14:41:26.355,1789285286.356,,1.5144,61.7,1500,6350,0.0,0x80000,0.00312,0.22095,0.20625,0.32279,0.00261,0.00322,0.17126,0.00723,0.07655,0.00000,0.06615,0.43424
2026-09-13T14:41:27.383,1789285287.383,,1.5820,62.2,1500,6350,0.2,0x80000,0.00316,0.22017,0.20927,0.32271,0.00261,0.00322,0.18642,0.05049,0.09563,0.00000,0.06665,0.42163
2026-09-13T14:41:28.410,1789285288.411,,1.6608,61.7,1500,6353,0.2,0x80000,0.00302,0.30407,0.20660,0.32279,0.00282,0.00222,0.17356,0.06143,0.09024,0.00000,0.06604,0.42802
2026-09-13T14:41:29.437,1789285289.437,,1.5563,62.8,1500,6349,0.0,0x80000,0.00302,0.21959,0.20747,0.31688,0.00282,0.00222,0.17049,0.05420,0.08823,0.00000,0.06355,0.42786
2026-09-13T14:41:30.463,1789285290.464,,1.5875,61.7,1500,6347,0.0,0x80000,0.00297,0.21841,0.23311,0.32038,0.00282,0.00222,0.17039,0.04689,0.08911,0.00000,0.06668,0.43455
2026-09-13T14:41:31.491,1789285291.491,,1.6935,61.7,1500,6338,2.4,0x80000,0.00306,0.21577,0.20566,0.31401,0.00261,0.00242,0.16723,0.20628,0.08272,0.00000,0.06651,0.42725
2026-09-13T14:41:32.518,1789285292.519,,1.6681,60.6,1500,6342,0.0,0x80000,0.00311,0.21627,0.20691,0.31925,0.00261,0.00242,0.15780,0.18415,0.09006,0.00000,0.06416,0.42133
2026-09-13T14:41:33.545,1789285293.546,,1.5139,61.7,1500,6341,0.0,0x80000,0.00312,0.21625,0.20660,0.31925,0.00241,0.00222,0.17772,0.00721,0.08518,0.00000,0.06611,0.42786
2026-09-13T14:41:34.572,1789285294.572,,1.5546,61.7,1500,6341,0.0,0x80000,0.00307,0.21568,0.22858,0.31750,0.00262,0.00222,0.20897,0.00000,0.08982,0.00207,0.06278,0.42133
2026-09-13T14:41:35.598,1789285295.599,,1.5572,60.6,1500,6342,0.2,0x80000,0.00306,0.21929,0.20767,0.32448,0.00241,0.00282,0.17356,0.05424,0.08404,0.00000,0.06424,0.42133
2026-09-13T14:41:36.626,1789285296.626,,1.7205,61.1,1500,6338,0.0,0x80000,0.00302,0.21421,0.20444,0.32099,0.00402,0.00242,0.18019,0.21643,0.08803,0.00000,0.06542,0.42133
2026-09-13T14:41:37.653,1789285297.654,,1.7160,61.1,1500,6331,0.2,0x80000,0.00307,0.21851,0.21055,0.32448,0.00402,0.00242,0.16373,0.20963,0.09573,0.00000,0.06294,0.42088
2026-09-13T14:41:38.681,1789285298.681,,1.5413,61.1,1500,6339,0.0,0x80000,0.00307,0.21919,0.20673,0.32448,0.00262,0.00242,0.16387,0.05063,0.07485,0.00000,0.06547,0.42802
2026-09-13T14:41:39.809,1789285299.810,,1.5482,61.1,1500,6334,0.0,0x80000,0.00311,0.21500,0.20799,0.32271,0.00403,0.00242,0.15798,0.05059,0.09125,0.00000,0.06545,0.42771
2026-09-13T14:41:40.836,1789285300.836,,1.6310,61.1,1500,6335,0.2,0x80000,0.00312,0.29536,0.20573,0.31227,0.00242,0.00222,0.18315,0.05424,0.08492,0.00000,0.06668,0.42088
2026-09-13T14:41:41.862,1789285301.863,,1.7804,61.1,1500,6323,2.2,0x80000,0.00297,0.21695,0.21076,0.31916,0.00241,0.00222,0.25119,0.20628,0.08126,0.00000,0.06601,0.42118
2026-09-13T14:41:42.972,1789285302.973,,1.7371,61.1,1500,6329,0.0,0x80000,0.00302,0.21587,0.20767,0.31968,0.00282,0.00242,0.17999,0.18456,0.08170,0.00089,0.06417,0.47432
2026-09-13T14:41:44.000,1789285304.001,,1.5418,62.8,1500,6325,0.0,0x80000,0.00297,0.21841,0.20357,0.32171,0.00282,0.00222,0.16396,0.05434,0.08678,0.00000,0.06417,0.42088
2026-09-13T14:41:45.027,1789285305.027,,1.5240,61.1,1500,6322,0.0,0x80000,0.00311,0.21879,0.20625,0.31338,0.00241,0.00322,0.15153,0.05060,0.08928,0.00000,0.06424,0.42118
2026-09-13T14:41:46.053,1789285306.054,,1.5594,60.6,1500,6334,0.0,0x80000,0.00306,0.21705,0.20552,0.31698,0.00241,0.00222,0.17989,0.05059,0.08543,0.00000,0.06789,0.42833
2026-09-13T14:41:47.079,1789285307.080,,1.5772,62.2,1500,6331,0.0,0x80000,0.00297,0.21997,0.22919,0.32271,0.00241,0.00222,0.17712,0.04689,0.08385,0.00000,0.06885,0.42103
2026-09-13T14:41:48.106,1789285308.106,,1.7252,60.6,1500,6318,0.5,0x80000,0.00311,0.21851,0.20625,0.31993,0.00281,0.00242,0.19344,0.20974,0.08368,0.00000,0.06414,0.42118
2026-09-13T14:41:49.132,1789285309.133,,1.7299,61.7,1500,6319,0.0,0x80000,0.00307,0.22044,0.20767,0.32741,0.00362,0.00222,0.19611,0.20974,0.08127,0.00000,0.06417,0.41420
2026-09-13T14:41:50.159,1789285310.159,,1.5048,61.1,1500,6318,0.0,0x80000,0.00312,0.21675,0.20518,0.31688,0.00282,0.00222,0.17380,0.00721,0.07923,0.00000,0.06978,0.42786
2026-09-13T14:41:51.186,1789285311.186,,1.5050,60.0,1500,6313,0.2,0x80000,0.00307,0.21803,0.20781,0.32271,0.00322,0.00222,0.17390,0.00000,0.08299,0.00000,0.06985,0.42118
2026-09-13T14:41:52.212,1789285312.213,,1.6991,60.6,1500,6315,2.0,0x80000,0.00307,0.22055,0.23242,0.32803,0.00282,0.00222,0.16727,0.17693,0.07892,0.00000,0.06601,0.42088
2026-09-13T14:41:53.239,1789285313.239,,1.7180,61.1,1500,6313,0.0,0x80000,0.00302,0.21861,0.20458,0.32099,0.00262,0.00242,0.18621,0.20612,0.08829,0.00000,0.06416,0.42103
2026-09-13T14:41:54.265,1789285314.266,,1.5452,61.1,1500,6317,0.0,0x80000,0.00317,0.21421,0.20781,0.32634,0.00282,0.00222,0.17025,0.05050,0.07805,0.00030,0.06795,0.42163
2026-09-13T14:41:55.292,1789285315.292,,1.5418,61.1,1500,6319,0.0,0x80000,0.00302,0.22037,0.20532,0.32117,0.00282,0.00222,0.16387,0.04697,0.09048,0.00000,0.06421,0.42133
2026-09-13T14:41:56.318,1789285316.319,,1.5440,60.0,1500,6318,0.2,0x80000,0.00292,0.21851,0.20847,0.32102,0.00282,0.00282,0.17015,0.04712,0.08727,0.00000,0.06171,0.42118
2026-09-13T14:41:57.345,1789285317.346,,1.7081,61.1,1500,6321,0.0,0x80000,0.00321,0.21859,0.20982,0.32387,0.00362,0.00282,0.16396,0.20612,0.08818,0.00000,0.06674,0.42118
2026-09-13T14:41:58.372,1789285318.372,,1.7967,61.1,1500,6306,0.5,0x80000,0.00292,0.21539,0.31368,0.32093,0.00241,0.00222,0.17346,0.18804,0.08529,0.00029,0.06417,0.42786
2026-09-13T14:41:59.398,1789285319.399,,1.6750,60.6,1500,6318,0.0,0x80000,0.00297,0.21090,0.20660,0.31925,0.00261,0.00242,0.17717,0.18035,0.09189,0.00000,0.06668,0.41420
2026-09-13T14:42:00.426,1789285320.426,,1.6888,61.1,1500,6317,0.0,0x80000,0.00307,0.21685,0.21951,0.32448,0.00242,0.00282,0.18055,0.17026,0.08382,0.00000,0.06417,0.42088
2026-09-13T14:42:01.452,1789285321.453,,1.5512,61.1,1500,6309,0.0,0x80000,0.00311,0.21695,0.20673,0.32349,0.00282,0.00242,0.16755,0.06132,0.08859,0.00000,0.06421,0.41405
2026-09-13T14:42:02.479,1789285322.479,,1.7476,60.6,1500,6305,2.2,0x80000,0.00302,0.21783,0.20875,0.32625,0.00322,0.00322,0.19578,0.20979,0.08244,0.00030,0.06971,0.42725
2026-09-13T14:42:03.505,1789285323.506,,1.6915,60.6,1500,6303,0.2,0x80000,0.00302,0.21783,0.20767,0.32093,0.00402,0.00242,0.15753,0.20266,0.08803,0.00000,0.06653,0.42088
2026-09-13T14:42:04.533,1789285324.533,,1.5669,61.1,1500,6302,0.0,0x80000,0.00312,0.22475,0.20591,0.32448,0.00322,0.00222,0.17044,0.05436,0.08481,0.00000,0.07223,0.42133
2026-09-13T14:42:05.560,1789285325.561,,1.6666,61.1,1500,6313,0.0,0x80000,0.00307,0.22193,0.28211,0.32093,0.00241,0.00222,0.20657,0.04699,0.08895,0.00000,0.06421,0.42725
2026-09-13T14:42:06.588,1789285326.588,,1.5512,60.6,1500,6306,0.2,0x80000,0.00302,0.21539,0.20875,0.32811,0.00282,0.00221,0.16737,0.04338,0.08922,0.00000,0.06978,0.42118
2026-09-13T14:42:07.615,1789285327.616,,1.4894,60.0,1500,6311,0.0,0x80000,0.00312,0.21549,0.21003,0.32625,0.00322,0.00222,0.16079,0.00000,0.08952,0.00000,0.06427,0.41449
2026-09-13T14:42:08.643,1789285328.643,,1.4765,60.6,1500,6306,0.2,0x80000,0.00297,0.21577,0.20760,0.31750,0.00322,0.00201,0.15727,0.00000,0.09030,0.00000,0.06596,0.41390
2026-09-13T14:42:09.669,1789285329.669,,1.5168,59.5,1500,6303,0.0,0x80000,0.00312,0.23412,0.21829,0.31270,0.00282,0.00242,0.16079,0.00000,0.09567,0.00000,0.06604,0.42088
2026-09-13T14:42:10.696,1789285330.697,,1.5483,60.6,1500,6302,0.0,0x80000,0.00312,0.21743,0.22704,0.32527,0.00282,0.00222,0.19927,0.00362,0.08509,0.00088,0.06732,0.41420
2026-09-13T14:42:11.724,1789285331.724,,1.5511,60.6,1500,6309,0.2,0x80000,0.00321,0.21695,0.20767,0.31698,0.00261,0.00322,0.17030,0.05424,0.08745,0.00000,0.06793,0.42058
2026-09-13T14:42:12.751,1789285332.752,,1.6847,60.0,1500,6298,2.0,0x80000,0.00306,0.21793,0.20411,0.32033,0.00282,0.00322,0.15798,0.20250,0.08506,0.00000,0.06677,0.42088
2026-09-13T14:42:13.879,1789285333.880,,1.7303,60.6,1500,6298,0.0,0x80000,0.00297,0.22787,0.20753,0.31925,0.00242,0.00222,0.17732,0.21282,0.08701,0.00000,0.06969,0.42118
2026-09-13T14:42:14.909,1789285334.910,,1.8648,61.1,1500,6301,0.2,0x80000,0.00311,0.21703,0.20639,0.32448,0.00262,0.00322,0.16732,0.05436,0.07944,0.00000,0.06590,0.74087
2026-09-13T14:42:15.936,1789285335.936,,1.8130,60.6,1500,6299,0.0,0x80000,0.00311,0.21715,0.20948,0.32625,0.00261,0.00322,0.15749,0.00000,0.08690,0.00000,0.06589,0.74087
2026-09-13T14:42:16.966,1789285336.966,,1.9374,61.1,1500,6306,0.0,0x80000,0.00302,0.21773,0.28299,0.36984,0.00302,0.00222,0.29832,0.19118,0.08495,0.00000,0.06954,0.41464
2026-09-13T14:42:17.992,1789285337.993,,1.7380,60.0,1500,6295,0.0,0x80000,0.00316,0.27067,0.20799,0.32271,0.00322,0.00322,0.17126,0.18442,0.08324,0.00000,0.06727,0.42088
2026-09-13T14:42:19.019,1789285339.019,,1.5630,60.6,1500,6291,0.2,0x80000,0.00312,0.21763,0.20767,0.32527,0.00282,0.00222,0.23476,0.00362,0.08588,0.00000,0.06611,0.41390
2026-09-13T14:42:20.045,1789285340.046,,1.4716,61.1,1500,6295,0.0,0x80000,0.00331,0.21665,0.20612,0.31925,0.00282,0.00222,0.15798,0.00000,0.07607,0.00030,0.06604,0.42088
2026-09-13T14:42:21.072,1789285341.072,,1.4803,60.0,1500,6295,0.0,0x80000,0.00302,0.22085,0.20639,0.31750,0.00242,0.00222,0.16070,0.00000,0.08285,0.00000,0.06982,0.41449
2026-09-13T14:42:22.098,1789285342.099,,1.5445,61.1,1500,6295,0.2,0x80000,0.00316,0.21314,0.20747,0.32271,0.00322,0.00322,0.16424,0.05060,0.09237,0.00000,0.06984,0.41449
2026-09-13T14:42:23.125,1789285343.125,,1.7444,60.6,1500,6291,2.2,0x80000,0.00297,0.21655,0.20673,0.33060,0.00281,0.00242,0.20886,0.20607,0.07989,0.00030,0.06608,0.42118
2026-09-13T14:42:24.151,1789285344.152,,1.7019,59.0,1500,6294,0.0,0x80000,0.00302,0.21773,0.20673,0.31942,0.00241,0.00282,0.18004,0.20921,0.08073,0.00000,0.06533,0.41449
2026-09-13T14:42:25.179,1789285345.179,,1.6695,60.0,1500,6295,0.5,0x80000,0.00302,0.21889,0.20701,0.30971,0.00282,0.00242,0.18310,0.20942,0.04213,0.00000,0.06976,0.42118
2026-09-13T14:42:26.206,1789285346.207,,1.4667,59.5,1500,6297,0.0,0x80000,0.00321,0.21383,0.22192,0.30704,0.00261,0.00483,0.17999,0.00362,0.04227,0.00000,0.06654,0.42088
2026-09-13T14:42:27.233,1789285347.234,,1.4343,60.0,1500,6293,0.0,0x80000,0.00316,0.21490,0.20625,0.30768,0.00282,0.00242,0.16737,0.00000,0.04530,0.00000,0.06978,0.41464
2026-09-13T14:42:28.260,1789285348.260,,1.4374,60.0,1500,6299,0.0,0x80000,0.00311,0.21705,0.20584,0.31207,0.00262,0.00242,0.16723,0.00362,0.04102,0.00000,0.06795,0.41449
2026-09-13T14:42:29.287,1789285349.287,,2.7921,62.2,2400,6265,33.5,0x80000,0.00312,0.22163,0.21807,0.34037,0.00241,0.00262,0.17742,0.00000,0.14879,0.00059,0.06934,1.60775
2026-09-13T14:42:30.321,1789285350.321,,6.5679,66.7,2400,6199,64.3,0x80000,0.00287,0.27548,0.22774,0.38610,0.00241,0.00282,0.17054,0.21330,0.41116,0.01947,0.06392,4.79209
2026-09-13T14:42:31.356,1789285351.357,,8.8215,68.3,2400,6166,100.0,0x80000,0.00321,0.22590,0.20625,0.38030,0.00402,0.00241,0.17049,0.18776,0.31658,0.00000,0.06442,7.26013
2026-09-13T14:42:32.388,1789285352.389,,6.1791,70.0,2400,7571,99.8,0x80000,0.00297,0.21773,0.20639,0.33264,0.00281,0.00282,0.17380,0.05071,0.08740,0.00000,0.06555,5.03624
2026-09-13T14:42:33.421,1789285353.422,,2.9636,68.3,2400,7909,92.3,0x80000,0.00302,0.25951,0.20667,0.36704,0.00362,0.00282,0.17346,0.18081,0.29951,0.00473,0.06916,1.39327
2026-09-13T14:42:34.447,1789285354.448,,3.0389,65.5,2400,8006,30.7,0x80000,0.00302,0.24470,0.21736,0.34787,0.00282,0.00282,0.17375,0.17284,0.16662,0.00118,0.06540,1.64057
2026-09-13T14:42:35.473,1789285355.473,,2.8871,65.5,2400,8008,25.3,0x80000,0.00302,0.31455,0.20584,0.34241,0.00241,0.00322,0.19312,0.00000,0.17838,0.00207,0.06564,1.57638
2026-09-13T14:42:36.500,1789285356.500,,6.7583,67.8,2400,7934,76.0,0x80000,0.00302,0.29550,0.20497,0.39147,0.00241,0.00322,0.17712,0.20942,0.45410,0.00503,0.06327,4.94877
2026-09-13T14:42:37.533,1789285357.533,,6.5538,70.5,2400,7913,96.4,0x80000,0.00306,0.27535,0.20625,0.36192,0.00241,0.00181,0.17752,0.19759,0.29044,0.00831,0.06515,4.96397
2026-09-13T14:42:38.564,1789285358.564,,5.8655,71.6,2400,7919,99.3,0x80000,0.00297,0.24837,0.20753,0.35276,0.00282,0.00282,0.23161,0.20989,0.22270,0.00356,0.06269,4.31776
2026-09-13T14:42:39.597,1789285359.597,,8.7341,72.7,2400,7923,99.5,0x80000,0.00297,0.22485,0.20337,0.38610,0.00281,0.00282,0.18330,0.19834,0.44514,0.00858,0.06545,7.01038
2026-09-13T14:42:40.631,1789285360.632,,7.9732,72.7,2400,7926,96.6,0x80000,0.00306,0.23234,0.21829,0.35307,0.00241,0.00242,0.16727,0.22230,0.19558,0.01180,0.06414,6.50053
2026-09-13T14:42:41.668,1789285361.668,,7.1160,72.7,2400,7919,97.6,0x80000,0.00292,0.24560,0.20625,0.33897,0.00302,0.00202,0.24427,0.20628,0.15924,0.00000,0.06387,5.64356
2026-09-13T14:42:42.704,1789285362.705,,7.1808,73.2,2400,7919,98.5,0x80000,0.00292,0.22471,0.20545,0.36134,0.00282,0.00201,0.17390,0.18757,0.44908,0.01066,0.06492,5.49542
